,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,Result Score
Faker,18,7,2,5,272,17,7.6,14508,407,20.4,94,36,17,8,7,2.64,1.01,0.22,0.48,22.4,27290,1878,25412,0,765,31.6,0.34,85.7,1,1,0,0,0,321,-8,-840,-1,0,1841,1841,3676,0,11895,0,19,55,21433,62,8,27,1
Gumayusi,17,0,1,8,371,18,10.4,15839,444,22.3,76,16,19,7,6,2.13,0.45,0.2,0.53,18.1,15107,13887,974,246,424,17.5,0.22,57.1,0,0,0,0,0,-37,10,-292,0,0,10749,10749,4024,828,16489,0,14,90,12215,36,12,32,1
Keria,13,0,3,9,21,0,0.6,8845,248,12.5,124,71,13,21,20,3.48,1.99,0.59,0.36,29.5,10220,937,8504,779,287,11.9,0.25,64.3,0,0,0,0,0,-544,-3,-313,-1,0,688,688,784,0,9292,5126,41,231,11698,56,23,39,1
Zeus,16,1,0,3,254,0,9.7,12019,457,23.4,30,11,4,5,5,1.14,0.42,0.19,0.15,12.9,10602,2371,8231,0,403,21.4,0.15,36.4,0,0,0,0,0,1410,21,128,0,0,10861,10861,1687,0,6717,0,6,26,7883,0,6,19,1
Oner,13,1,2,8,156,132,5.9,9217,351,18.0,53,10,14,8,8,2.02,0.38,0.3,0.53,22.7,11096,10089,381,626,422,22.4,0.34,81.8,0,0,0,0,0,-518,3,-185,0,0,2195,2195,17025,0,21476,0,13,504,23035,39,9,21,1
Faker,15,4,2,5,250,4,9.5,11354,432,22.1,51,17,12,2,2,1.94,0.65,0.08,0.46,21.9,11533,815,7810,2908,439,23.3,0.34,81.8,0,1,0,0,0,-82,-9,-272,-1,0,2463,2463,3133,0,6777,0,15,50,9736,48,4,17,1
Gumayusi,13,3,2,3,269,27,10.2,11603,441,22.6,27,11,7,4,3,1.03,0.42,0.15,0.27,11.6,11954,10390,899,665,455,24.1,0.23,54.5,0,1,0,0,0,922,30,401,0,0,6045,6045,2933,0,4820,0,10,87,8136,77,6,24,1
Keria,11,2,0,8,28,0,1.1,7150,272,13.9,72,45,7,13,13,2.74,1.71,0.49,0.27,30.9,4348,582,2984,782,165,8.8,0.38,90.9,0,0,0,0,0,263,-3,278,0,0,667,667,708,0,4882,1171,19,98,6885,0,15,28,1
Zeus,14,2,1,4,218,8,9.7,10297,458,23.0,30,11,1,3,3,1.33,0.49,0.13,0.04,16.0,13770,10301,3409,60,612,24.5,0.27,42.9,0,1,0,0,0,97,5,260,0,0,5768,5768,4872,0,10957,0,16,336,14720,41,4,19,1
Oner,12,6,0,7,141,120,6.3,9204,409,20.6,49,18,8,4,4,2.18,0.8,0.18,0.36,26.2,10910,9680,720,510,485,19.4,0.58,92.9,1,1,0,0,0,946,2,740,1,0,2029,2029,14924,0,13391,0,84,424,22790,0,6,20,1
Faker,14,3,1,10,210,0,9.3,10036,446,22.5,35,11,10,4,3,1.56,0.49,0.18,0.44,18.7,17109,43,17066,0,760,30.4,0.58,92.9,0,0,0,0,0,1351,28,1308,1,0,6011,6011,2015,0,6714,0,12,159,12660,32,4,15,1
Gumayusi,12,3,2,4,207,0,9.2,9474,421,21.2,29,11,7,3,3,1.29,0.49,0.13,0.31,15.5,11199,7850,2486,863,498,19.9,0.31,50.0,0,0,1,0,0,-184,19,1051,1,0,5154,5154,865,0,4781,0,0,0,9775,66,6,19,1
Keria,10,0,0,10,8,0,0.4,5685,253,12.7,44,26,5,8,7,1.96,1.16,0.36,0.22,23.5,3259,736,2523,0,145,5.8,0.44,71.4,0,0,0,0,0,264,1,80,0,0,1216,1216,7769,5872,2072,1627,16,139,5274,0,11,22,1
Zeus,17,2,1,7,246,12,6.9,12678,357,18.6,60,12,9,9,7,1.69,0.34,0.25,0.25,15.1,16277,12392,2633,1252,458,15.3,0.25,40.9,1,0,0,0,0,907,17,28,0,0,3182,3182,3164,0,43057,220,39,581,18118,0,10,26,1
Oner,16,6,4,5,193,152,5.4,12831,361,18.8,81,25,19,11,11,2.28,0.7,0.31,0.53,20.4,15125,11110,3033,982,426,14.2,0.31,50.0,1,1,0,0,0,727,7,363,0,0,275,275,17370,0,54579,683,20,409,31604,121,14,31,1
Faker,17,3,2,11,269,8,7.6,15005,422,22.0,59,10,14,7,7,1.66,0.28,0.2,0.39,14.9,31065,2407,20116,8542,874,29.1,0.39,63.6,1,0,0,0,0,1259,16,162,0,0,4867,4867,4280,0,18879,0,28,90,17816,99,9,26,1
Gumayusi,17,9,2,9,357,36,10,18011,507,26.4,86,16,18,5,5,2.42,0.45,0.14,0.51,21.7,34963,23420,9848,1695,984,32.8,0.51,81.8,0,0,1,0,0,1817,39,1429,2,0,4582,4582,3153,0,16772,0,0,68,13637,49,10,28,1
Keria,14,2,0,17,18,0,0.5,9731,274,14.3,111,57,13,20,17,3.12,1.6,0.56,0.37,28.0,9214,1291,7498,425,259,8.6,0.53,86.4,0,0,0,0,0,1015,-16,615,0,0,1487,1487,12464,10168,6891,2977,26,240,6187,0,26,42,1
Zeus,18,4,3,3,293,12,7.2,14233,350,20.8,60,12,15,8,7,1.48,0.3,0.2,0.37,14.3,16726,12844,3882,0,412,17.1,0.17,43.8,0,0,1,0,0,68,10,242,0,0,0,0,10294,0,38234,0,22,51,35796,169,10,26,0
Oner,16,4,4,6,223,183,5.5,13507,332,19.8,97,27,24,14,12,2.39,0.66,0.34,0.59,23.1,8797,6514,1714,569,216,9.0,0.25,62.5,0,0,0,0,0,137,-3,-59,0,0,443,443,23209,0,51606,667,15,583,40178,112,15,33,0
Faker,17,3,4,8,294,8,7.2,13785,339,20.2,50,10,10,6,5,1.23,0.25,0.15,0.25,11.9,36271,126,36145,0,893,37.2,0.27,68.8,1,0,0,0,0,179,4,260,0,0,2860,2860,1030,0,16912,0,24,319,22893,158,6,22,0
Gumayusi,17,5,3,6,404,40,9.9,17927,441,26.2,70,17,16,6,6,1.72,0.42,0.15,0.39,16.7,26259,19121,6085,1053,646,26.9,0.27,68.8,0,0,0,0,0,790,-6,195,1,0,5073,5073,6139,0,15320,0,3,123,22403,91,11,31,0
Keria,14,0,4,13,23,4,0.6,8880,219,13.0,143,77,12,17,23,3.52,1.9,0.42,0.3,34.0,9529,1607,7922,0,235,9.8,0.32,81.3,0,0,0,0,0,522,5,47,0,0,836,836,15711,8720,13297,7085,12,29,19754,110,30,46,0
Zeus,15,4,3,5,264,48,8.6,13765,447,24.6,47,20,7,8,8,1.53,0.65,0.26,0.23,16.8,27198,24734,2236,228,884,36.6,0.29,90.0,1,0,0,0,0,2619,62,1172,1,0,9271,9271,7300,0,14745,0,7,182,18022,94,9,25,1
Oner,14,4,2,5,157,128,5.1,11177,363,20.0,60,20,9,10,9,1.95,0.65,0.33,0.29,21.4,11845,9451,1993,401,385,15.9,0.29,90.0,0,1,0,0,0,-304,2,-107,-1,0,2351,2351,17197,0,29201,399,17,478,26245,39,11,24,1
Faker,16,0,2,7,240,9,7.8,10777,350,19.3,38,13,10,8,8,1.24,0.42,0.26,0.33,13.6,13008,561,12447,0,423,17.5,0.23,70.0,0,0,0,0,0,552,18,896,1,0,1559,1559,15437,0,21618,0,28,415,26080,85,10,22,1
Gumayusi,15,2,2,2,276,30,9,11568,376,20.7,33,10,7,5,5,1.07,0.33,0.16,0.23,11.8,11558,280,9547,1731,376,15.5,0.13,40.0,0,0,0,0,0,-669,15,383,1,0,6551,6551,11934,0,25102,0,46,871,28276,67,7,20,1
Keria,11,0,1,7,28,0,0.9,8612,280,15.4,102,49,15,12,12,3.32,1.59,0.39,0.49,36.4,10735,10284,451,0,349,14.4,0.23,70.0,0,0,0,0,0,655,3,-358,0,0,5988,5988,7524,3545,6235,1425,28,175,11733,32,15,40,1
Zeus,16,3,0,1,275,25,11.3,12154,497,23.6,23,11,3,4,4,0.94,0.45,0.16,0.12,11.9,13547,10832,2715,0,554,19.2,0.16,28.6,1,1,0,0,0,-516,-8,-98,0,0,7517,7517,5151,0,13458,0,21,436,13125,0,5,23,1
Oner,13,3,0,10,143,120,5.9,9502,389,18.4,54,11,13,9,9,2.21,0.45,0.37,0.53,27.8,8474,7623,375,476,347,12.0,0.53,92.9,0,1,0,0,0,756,-4,103,0,0,722,722,11315,1393,28746,0,17,194,18874,0,10,24,1
Faker,15,3,1,7,226,2,9.2,11287,462,21.9,32,14,5,5,5,1.31,0.57,0.2,0.2,16.5,26630,652,25938,40,1090,37.7,0.41,71.4,0,0,0,0,0,1237,26,1017,1,0,8467,8467,486,0,5398,0,15,218,8491,12,7,22,1
Gumayusi,13,4,0,7,236,3,9.7,11633,476,22.5,35,12,11,4,4,1.43,0.49,0.16,0.45,18.0,16125,11809,3914,402,660,22.8,0.45,78.6,0,1,0,0,0,984,16,26,0,0,5830,5830,321,0,3916,0,0,0,6976,0,7,20,1
Keria,11,1,0,11,8,0,0.3,7014,287,13.6,50,38,4,12,11,2.05,1.56,0.49,0.16,25.8,5845,1211,4634,0,239,8.3,0.49,85.7,0,0,0,0,0,394,-4,-78,0,0,1774,1774,5865,4258,2513,1461,17,129,5230,0,15,31,1
Zeus,17,4,2,6,201,4,6,12134,362,19.5,33,10,3,8,7,0.98,0.3,0.24,0.09,11.6,18424,10110,6874,1440,549,22.5,0.3,66.7,0,0,0,0,0,-1303,-35,-30,0,0,5357,5357,9007,769,37936,0,31,279,26499,41,11,34,1
Oner,16,4,0,6,206,172,6.1,13084,390,21.0,51,11,10,10,9,1.52,0.33,0.3,0.3,17.9,15447,12926,1125,1396,460,18.8,0.3,66.7,0,0,0,0,0,952,26,693,1,0,4300,4300,20657,0,22392,0,13,200,26831,0,11,29,1
Faker,16,4,4,6,239,20,7.1,12295,366,19.8,46,13,8,3,3,1.37,0.39,0.09,0.24,16.1,24869,230,23398,1241,741,30.3,0.3,66.7,1,0,0,0,0,237,3,413,1,0,4501,4501,5459,0,15451,0,18,238,23776,112,5,23,1
Gumayusi,16,2,1,7,337,27,10,15848,472,25.5,63,17,18,7,7,1.88,0.51,0.21,0.54,22.1,18138,13372,4766,0,541,22.1,0.27,60.0,0,0,0,0,0,1178,16,209,0,0,11340,11340,7388,0,11128,0,24,309,12898,36,10,28,1
Keria,12,1,2,7,16,4,0.5,8865,264,14.2,92,63,8,21,18,2.74,1.88,0.63,0.24,32.3,5115,954,2570,1591,152,6.2,0.24,53.3,0,0,0,0,0,-180,3,251,0,0,2560,2560,3853,0,10969,4238,13,173,13740,68,24,39,1
Zeus,15,4,1,3,227,15,10.4,10920,501,24.7,29,13,0,5,5,1.33,0.6,0.23,0,18.7,19514,15983,2839,692,894,38.0,0.32,58.3,4,0,0,0,0,1103,26,485,0,0,4610,4610,5947,0,12514,0,19,414,15889,0,9,24,1
Oner,12,2,2,4,120,111,5.5,7834,359,17.7,34,7,6,5,5,1.56,0.32,0.23,0.28,21.9,6255,5152,809,294,287,12.2,0.28,50.0,2,0,0,0,0,-11,-15,21,0,0,1236,1236,9449,0,13498,0,9,139,17292,12,6,18,1
Faker,14,1,0,3,190,4,8.7,8805,404,19.9,27,6,6,2,2,1.24,0.28,0.09,0.28,17.4,8646,767,7579,300,396,16.8,0.18,33.3,0,0,0,0,0,193,-1,-16,0,0,1057,1057,10901,0,14350,0,21,329,17903,0,4,18,1
Gumayusi,13,4,0,2,213,0,9.8,10647,488,24.1,16,10,4,4,4,0.73,0.46,0.18,0.18,10.3,13449,13178,271,0,616,26.2,0.28,50.0,0,1,0,0,0,1036,9,558,0,0,12519,12519,546,0,9707,0,3,53,813,0,6,17,1
Keria,10,1,1,5,29,0,1.3,5936,272,13.4,49,26,9,10,8,2.25,1.19,0.46,0.41,31.6,3506,300,2502,704,161,6.8,0.28,50.0,0,0,0,0,0,-15,-2,612,1,0,550,550,1029,206,3054,776,14,52,5586,0,12,23,1
Zeus,18,3,2,4,297,24,10.2,14345,494,22.6,33,10,3,5,5,1.14,0.34,0.17,0.1,10.7,19141,10874,2237,6030,659,22.1,0.24,30.4,1,1,0,0,0,-240,-5,-433,0,0,12364,12364,13227,1779,28595,0,9,176,26981,86,6,23,1
Oner,15,3,1,11,159,127,5.5,11252,387,17.7,89,28,18,6,6,3.06,0.96,0.21,0.62,29.0,10495,599,9434,462,361,12.1,0.48,60.9,0,0,0,0,0,414,6,-70,0,0,3411,3411,11565,0,15062,0,11,206,19538,39,7,23,1
Faker,17,3,2,9,202,9,6.9,11484,395,18.1,27,6,8,3,3,0.93,0.21,0.1,0.28,8.8,19256,1042,17926,288,662,22.3,0.41,52.2,1,0,0,0,0,-90,1,713,1,0,1341,1341,13763,0,28684,0,35,465,26735,96,5,23,1
Gumayusi,16,11,2,8,278,19,9.6,16556,570,26.0,45,15,8,5,5,1.55,0.52,0.17,0.28,14.7,27863,23840,4023,0,959,32.2,0.65,82.6,0,3,0,0,0,2552,25,1241,2,0,7359,7359,4013,781,6799,0,28,347,9724,35,8,28,1
Keria,12,3,3,10,27,0,0.9,9946,342,15.6,113,57,13,12,12,3.89,1.96,0.41,0.45,36.8,9744,7671,1395,678,335,11.3,0.45,56.5,0,0,0,0,0,1659,11,-72,0,0,1960,1960,1923,0,7351,0,2,34,12197,56,18,39,1
Zeus,13,2,2,2,204,37,9.4,9356,432,20.3,18,10,2,1,1,0.83,0.46,0.05,0.09,11.4,10462,8807,1261,394,483,28.6,0.18,33.3,0,0,0,0,0,-45,-15,-856,-1,0,1957,1957,3829,0,7149,0,6,156,10554,40,2,18,1
Oner,13,3,0,3,140,121,6.5,8468,391,18.4,31,11,6,4,4,1.43,0.51,0.18,0.28,19.6,5148,3610,1136,402,238,14.1,0.28,50.0,1,0,0,0,0,-160,-8,-23,0,0,1494,1494,12942,0,17532,233,5,367,19039,0,5,17,1
Faker,15,1,0,3,237,0,10.9,9524,440,20.6,27,5,6,3,3,1.25,0.23,0.14,0.28,17.1,6716,346,6370,0,310,18.3,0.18,33.3,1,0,0,0,0,998,22,1943,2,0,2047,2047,9834,0,11785,0,14,348,15436,0,5,17,1
Gumayusi,13,6,0,2,239,15,11,12028,555,26.1,23,9,7,3,3,1.06,0.42,0.14,0.32,14.6,12330,11743,223,364,569,33.7,0.37,66.7,0,1,1,0,0,2311,36,855,1,0,15644,15644,1365,0,10523,0,7,87,3325,0,5,19,1
Keria,10,0,0,8,27,0,1.2,6750,312,14.6,59,35,3,8,8,2.72,1.62,0.37,0.14,37.3,1947,535,998,414,90,5.3,0.37,66.7,0,0,0,0,0,1487,20,333,0,0,1667,1667,0,0,2369,548,10,77,4247,0,11,24,1
Zeus,15,1,1,5,209,4,7.7,9967,367,17.5,29,0,5,7,0,1.07,0,0.26,0.18,14.4,9751,8143,806,802,359,13.0,0.22,33.3,0,0,0,0,0,3,-4,-108,0,0,3929,3929,3611,0,27807,182,23,374,19864,38,10,22,1
Oner,14,5,1,8,163,149,6,10611,391,18.6,35,0,3,8,0,1.29,0,0.29,0.11,17.4,10310,9562,0,748,380,13.7,0.48,72.2,1,0,0,0,0,-70,33,887,1,1,2288,2288,11295,0,29845,0,25,251,22066,21,9,24,1
Faker,16,2,2,10,187,8,6.9,10477,386,18.4,28,0,3,3,0,1.03,0,0.11,0.11,13.9,18675,2177,15729,769,688,24.8,0.44,66.7,0,0,0,0,0,-507,0,351,0,0,2095,2095,2395,0,7904,3600,28,268,11755,59,5,17,1
Gumayusi,15,8,1,7,274,20,10.1,16906,623,29.6,14,0,3,2,0,0.52,0,0.07,0.11,7.0,21306,20757,0,549,785,28.3,0.55,83.3,0,0,0,0,0,2782,16,683,0,0,10445,10445,4187,494,21516,0,7,85,9595,45,6,22,1
Keria,11,2,4,8,37,4,1.4,9094,335,15.9,95,0,10,14,0,3.5,0,0.52,0.37,47.3,15123,12564,2192,367,557,20.1,0.37,55.6,0,0,0,0,0,1418,4,672,1,0,3507,3507,56,0,5375,0,25,177,9575,85,17,34,1
Zeus,15,4,0,3,243,34,10.2,11652,488,23.5,37,0,3,6,0,1.55,0,0.25,0.13,19.2,9901,7910,1664,327,415,22.6,0.29,53.8,1,0,0,0,0,1133,19,428,0,0,4456,4456,4524,0,13105,0,13,421,15010,0,8,24,1
Oner,12,2,1,4,135,117,5.7,8929,374,18.0,45,0,12,5,0,1.88,0,0.21,0.5,23.3,5229,4805,134,290,219,12.0,0.25,46.2,0,0,0,0,0,1321,16,973,1,0,723,723,9504,0,22761,0,11,254,17700,30,6,20,1
Faker,15,1,0,6,178,0,7.5,9677,405,19.5,18,0,4,2,0,0.75,0,0.08,0.17,9.3,11094,820,9784,490,465,25.4,0.29,53.8,0,0,0,0,0,335,5,-47,0,0,3416,3416,3207,0,10508,1075,9,222,9611,0,4,17,1
Gumayusi,13,3,1,5,227,8,9.5,11620,487,23.5,39,0,9,4,0,1.63,0,0.17,0.38,20.2,12360,7762,3544,1054,518,28.3,0.33,61.5,0,0,0,0,0,1650,36,835,1,0,8261,8261,727,0,4619,0,0,23,8307,0,8,20,1
Keria,11,3,0,6,7,0,0.3,7672,321,15.5,54,0,6,9,0,2.26,0,0.38,0.25,28.0,5160,952,4208,0,216,11.8,0.38,69.2,0,1,0,0,0,973,-11,751,1,0,2937,2937,7499,4839,3590,1296,22,156,6946,0,12,25,1
Zeus,17,7,1,4,322,56,11.6,15255,550,25.3,35,0,8,6,0,1.26,0,0.22,0.29,14.2,15676,14249,864,563,565,20.4,0.4,45.8,0,2,0,0,0,1668,46,738,1,0,5765,5765,7877,0,25189,0,23,239,16556,30,7,28,1
Oner,15,8,3,11,162,134,5.8,12509,451,20.8,47,0,10,9,0,1.69,0,0.32,0.36,19.0,14627,11051,2526,1050,527,19.0,0.68,79.2,0,2,0,0,0,93,-6,-333,-1,0,1736,1736,19753,0,29971,692,16,471,32997,90,10,27,1
Faker,16,1,2,14,212,8,7.6,10997,396,18.3,23,0,7,6,0,0.83,0,0.22,0.25,9.3,21237,1269,19463,505,765,27.6,0.54,62.5,0,0,0,0,0,699,23,685,1,0,2427,2427,12322,0,22676,0,36,414,25048,77,8,23,1
Gumayusi,15,7,3,7,225,4,8.1,12622,455,21.0,26,0,13,7,0,0.94,0,0.25,0.47,10.5,14511,14467,0,44,523,18.8,0.5,58.3,1,2,0,0,0,-1287,-35,-1009,-1,0,6802,6802,5773,1124,5002,0,19,157,10541,41,11,30,1
Keria,12,1,3,11,42,0,1.5,8840,319,14.7,116,0,23,9,0,4.18,0,0.32,0.83,47.0,10931,10397,329,205,394,14.2,0.43,50.0,0,0,0,0,0,329,9,157,0,0,4764,4764,2083,0,5082,0,18,61,9336,44,11,25,1
Zeus,17,2,1,6,288,32,9.4,13946,455,23.5,41,0,12,4,0,1.34,0,0.13,0.39,15.5,13132,11582,1550,0,428,19.3,0.26,53.3,2,0,0,0,0,616,10,636,1,0,9235,9235,5137,0,17829,0,23,393,20293,0,5,25,1
Oner,14,5,4,3,164,141,5.3,11435,373,19.3,64,0,13,11,0,2.09,0,0.36,0.42,24.2,6819,5881,804,134,222,10.0,0.26,53.3,0,0,0,0,0,269,0,12,0,0,2219,2219,12355,0,27187,0,13,115,28002,93,13,30,1
Faker,17,3,2,5,255,12,8.3,11660,380,19.7,38,0,11,7,0,1.24,0,0.23,0.36,14.3,20950,1087,19791,72,683,30.9,0.26,53.3,0,1,0,0,0,-395,-6,-552,0,0,1297,1297,13085,0,22127,0,38,427,25368,69,9,25,1
Gumayusi,15,3,2,7,312,16,10.2,14150,461,23.9,48,0,15,6,0,1.56,0,0.2,0.49,18.1,20452,13100,6299,1053,667,30.1,0.33,66.7,0,1,0,0,0,-177,0,-199,0,0,8177,8177,303,0,5623,0,2,66,10567,46,10,28,1
Keria,13,2,1,11,7,0,0.2,8036,262,13.6,74,0,3,18,0,2.41,0,0.59,0.1,27.9,6537,1098,5439,0,213,9.6,0.42,86.7,0,0,0,0,0,-330,-1,-399,-1,0,1936,1936,8841,7264,4231,2158,23,186,8194,0,20,35,1
Zeus,18,1,2,5,390,33,8.9,17311,394,22.6,73,0,20,6,0,1.66,0,0.14,0.45,15.6,23390,19171,3759,460,532,22.8,0.14,42.9,1,0,0,0,0,-152,27,825,1,0,6714,6714,7664,0,40618,0,32,770,32949,75,8,36,1
Oner,16,4,2,6,200,164,4.5,13214,300,17.3,84,0,22,12,0,1.91,0,0.27,0.5,18.0,15384,13215,1414,755,350,15.0,0.23,71.4,0,0,0,0,0,194,4,51,0,0,3029,3029,18464,0,38693,0,11,143,36593,90,13,32,1
Faker,18,3,4,9,277,8,6.3,16413,373,21.5,34,0,10,12,0,0.77,0,0.27,0.23,7.3,24892,1292,22505,1095,566,24.3,0.27,85.7,0,1,0,0,0,-454,-13,-1015,-1,0,2208,2208,6054,0,33082,5706,30,502,24725,172,14,33,1
Gumayusi,17,3,3,6,345,20,7.8,16742,381,21.9,47,0,14,14,0,1.07,0,0.32,0.32,10.1,25398,21399,3999,0,577,24.8,0.2,64.3,0,1,0,0,0,25,16,535,0,0,2491,2491,4803,961,10325,0,26,510,15365,46,20,39,1
Keria,15,3,0,8,92,5,2.1,12776,290,16.7,229,0,38,20,0,5.21,0,0.45,0.86,49.0,13412,11643,1027,742,305,13.1,0.25,78.6,0,0,0,0,0,751,4,-640,-1,0,3296,3296,2096,0,6176,0,43,199,11751,0,34,48,1
Zeus,15,4,2,8,235,28,8.5,11455,414,20.0,24,0,3,4,0,0.87,0,0.14,0.11,8.5,24239,20579,3213,447,876,25.0,0.43,60.0,0,1,0,0,0,408,14,202,0,0,4422,4422,8274,0,15170,0,11,179,21126,74,7,24,1
Oner,14,4,4,8,149,130,5.4,10862,392,18.9,56,0,11,9,0,2.02,0,0.33,0.4,19.8,18312,944,15837,1531,661,18.9,0.43,60.0,0,0,0,0,0,484,8,660,1,0,1565,1565,9866,0,11882,0,20,166,22864,109,10,23,1
Faker,16,4,2,3,224,4,8.1,11411,412,19.9,29,0,7,2,0,1.05,0,0.07,0.25,10.2,12308,1145,10977,186,445,12.7,0.25,35.0,1,0,0,0,0,-830,-40,-1299,-1,0,1863,1863,6906,220,17393,0,15,182,23334,45,3,17,1
Gumayusi,15,7,2,9,263,20,9.5,14422,521,25.1,32,0,5,7,0,1.16,0,0.25,0.18,11.3,28084,23079,4809,196,1014,29.0,0.58,80.0,1,2,0,0,0,2117,37,640,0,0,5234,5234,3829,810,7659,0,27,292,12662,73,10,27,1
Keria,12,1,1,14,45,0,1.6,9250,334,16.1,142,0,24,12,0,5.13,0,0.43,0.87,50.2,13967,11237,1792,938,505,14.4,0.54,75.0,0,0,0,0,0,1291,-5,474,0,0,3397,3397,3603,0,4208,0,6,46,11605,0,14,29,1
Zeus,18,4,6,2,322,12,8.4,14711,382,21.2,30,0,3,7,0,0.78,0,0.18,0.08,9.5,16976,12167,4809,0,441,18.7,0.16,40.0,0,0,0,0,0,973,14,-125,0,0,2821,2821,8896,0,30447,0,10,59,28613,200,8,29,0
