,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,Result Score
Oner,15,2,6,10,177,148,4.6,12010,312,17.3,87,0,21,15,0,2.26,0,0.39,0.55,27.6,10989,5617,4809,563,285,12.1,0.31,80.0,0,0,0,0,0,549,26,795,1,1,0,0,13000,582,59293,0,21,324,34334,207,17,38,0
Faker,18,2,6,5,305,20,7.9,15083,392,21.8,35,0,2,6,0,0.91,0,0.16,0.05,11.1,32669,1315,30269,1085,849,35.9,0.18,46.7,0,0,0,0,0,-57,-26,-923,0,0,2268,2268,4177,0,32743,0,31,493,26922,221,8,29,0
Gumayusi,18,6,4,4,378,32,9.8,18331,476,26.5,47,0,14,8,0,1.22,0,0.21,0.36,14.9,22457,14329,8068,60,583,24.7,0.26,66.7,0,1,0,0,0,88,11,902,1,0,1391,1391,3465,0,21666,0,31,403,16156,117,12,33,0
Keria,14,1,4,11,36,0,0.9,9116,237,13.2,116,0,15,30,0,3.01,0,0.78,0.39,36.8,7845,2576,4136,1133,204,8.6,0.31,80.0,0,0,0,0,0,-428,4,-329,0,0,0,0,136,0,19813,478,75,311,12931,149,33,49,0
Zeus,18,3,0,5,325,20,9.6,16064,472,23.9,50,0,5,8,0,1.47,0,0.24,0.15,14.4,9903,4683,5220,0,291,17.3,0.24,53.3,0,0,0,0,0,188,7,-340,0,0,18136,18136,5333,0,19100,0,9,113,21736,0,9,31,1
Oner,16,3,2,8,227,188,6.7,13080,385,19.4,86,0,21,10,0,2.53,0,0.29,0.62,24.7,9940,7226,2252,462,292,17.4,0.32,73.3,0,0,0,0,0,-335,14,58,0,1,1442,1442,17859,0,32834,219,11,574,26386,65,11,27,1
Faker,17,5,3,3,262,4,7.7,13224,389,19.6,40,0,10,7,0,1.18,0,0.21,0.29,11.5,16109,723,15386,0,474,28.2,0.24,53.3,1,1,0,0,0,-277,-10,-404,-1,0,2212,2212,4425,0,16437,0,1,86,23563,33,8,25,1
Gumayusi,17,2,1,3,382,42,11.2,15532,457,23.1,48,0,18,7,0,1.41,0,0.21,0.53,13.8,13163,9628,3527,8,387,23.0,0.15,33.3,0,0,0,0,0,-186,-10,-169,-1,0,8232,8232,4420,108,17583,0,3,135,10981,32,11,32,1
Keria,14,2,1,11,36,0,1.1,9415,277,14.0,124,0,26,23,0,3.65,0,0.68,0.76,35.6,8108,511,6606,991,238,14.2,0.38,86.7,0,0,0,0,0,-954,4,-29,0,0,994,994,636,0,5901,7207,17,78,8435,12,26,40,1
Zeus,16,7,0,7,244,8,9.5,12960,502,22.5,25,0,2,8,0,0.97,0,0.31,0.08,11.2,13429,8611,4818,0,520,20.6,0.54,51.9,0,0,0,0,0,1575,13,865,1,0,4088,4088,2882,0,39865,0,30,541,18105,0,9,29,1
Oner,14,4,0,16,147,108,5.7,11110,430,19.3,43,0,9,8,0,1.67,0,0.31,0.35,19.2,13950,6693,6652,605,540,21.4,0.77,74.1,0,1,0,0,0,1035,-8,1191,1,0,2147,2147,14424,524,41419,0,24,318,33764,0,9,25,1
Faker,16,7,2,4,227,20,8.8,12105,469,21.0,39,0,6,7,0,1.51,0,0.27,0.23,17.4,16789,2167,13927,695,650,25.8,0.43,40.7,3,2,0,0,0,766,4,234,1,0,3816,3816,533,0,11351,0,2,94,13358,96,7,25,1
Gumayusi,15,6,1,8,247,16,9.6,12619,489,21.9,43,0,9,4,0,1.67,0,0.15,0.35,19.2,9487,8473,1014,0,367,14.6,0.54,51.9,0,1,0,0,0,1274,24,704,1,0,10965,10965,2309,314,9932,0,1,42,7006,32,6,23,1
Keria,12,3,1,15,29,0,1.1,8759,339,15.2,74,0,12,13,0,2.87,0,0.5,0.46,33.0,11531,927,9738,866,447,17.7,0.7,66.7,0,0,0,0,0,624,-5,638,1,0,2061,2061,284,0,5174,3416,43,362,6658,0,15,32,1
Zeus,14,0,4,0,253,10,9.5,9154,344,21.8,23,0,0,7,0,0.87,0,0.26,0,12.8,6944,6527,417,0,261,18.3,0,0.0,0,0,0,0,0,667,25,200,0,0,240,240,1595,0,12891,0,12,127,11898,122,8,22,0
Oner,12,1,3,1,144,115,5.4,7694,289,18.3,49,0,9,9,0,1.84,0,0.34,0.34,27.2,3334,3133,0,201,125,8.8,0.08,66.7,0,0,0,0,0,-364,-24,-667,-1,0,240,240,7022,0,19855,0,12,234,19187,98,10,23,0
Faker,14,1,3,0,240,8,9,9694,365,23.1,26,0,4,5,0,0.98,0,0.19,0.15,14.4,13789,425,13364,0,519,36.3,0.04,33.3,0,0,0,0,0,-86,-8,-557,0,0,3887,3887,1431,0,8413,0,7,218,14449,74,7,23,0
Gumayusi,13,1,4,2,268,25,10.1,10063,379,24.0,27,0,10,4,0,1.02,0,0.15,0.38,15.0,10640,5628,4636,376,400,28.0,0.11,100.0,0,0,0,0,0,-116,9,-366,0,0,99,99,2087,0,15441,0,3,87,14882,122,6,26,0
Keria,10,0,4,2,14,0,0.5,5334,201,12.7,55,0,7,12,0,2.07,0,0.45,0.26,30.6,3289,783,2506,0,124,8.7,0.08,66.7,0,0,0,0,0,-1007,3,-546,0,0,0,0,425,321,3538,3070,19,253,8285,92,15,26,0
Zeus,14,3,1,4,173,8,7,8917,361,17.4,26,10,4,9,8,1.05,0.4,0.36,0.16,13.0,14293,7552,6740,1,578,18.1,0.28,36.8,0,0,0,0,0,-13,-12,166,1,0,429,429,3270,0,37934,0,30,468,22243,45,10,32,1
Oner,13,4,0,7,130,110,5.3,9671,391,18.9,43,17,6,5,4,1.74,0.69,0.2,0.24,21.5,16855,731,15366,758,681,21.3,0.44,57.9,0,0,0,0,0,754,-8,64,0,0,3425,3425,7357,1851,9975,0,3,101,18780,0,6,17,1
Faker,15,5,1,5,206,12,8.3,10642,430,20.8,29,11,4,4,4,1.17,0.44,0.16,0.16,14.5,19493,652,18841,0,788,24.6,0.4,52.6,0,0,0,0,0,731,2,-166,0,0,6659,6659,1560,0,10666,0,11,207,14373,0,6,19,1
Gumayusi,14,5,3,7,236,16,9.5,12603,510,24.7,17,14,3,7,7,0.69,0.57,0.28,0.12,8.5,16096,13686,2410,0,651,20.3,0.49,63.2,1,0,0,0,0,2033,40,615,1,0,6398,6398,1341,173,4559,0,22,304,8516,48,11,26,1
Keria,12,2,2,11,46,0,1.9,9275,375,18.1,85,53,23,11,10,3.44,2.14,0.44,0.93,42.5,12413,12235,178,0,502,15.7,0.53,68.4,1,0,0,0,0,947,-3,286,1,0,7439,7439,672,0,5050,0,7,29,7655,16,13,28,1
Zeus,18,5,1,2,311,12,9,15529,447,24.4,43,15,8,11,11,1.24,0.43,0.32,0.23,12.9,23812,15364,2390,6058,686,31.5,0.2,63.6,1,1,0,0,0,1050,12,1307,1,0,13565,13565,10217,2007,29468,0,6,91,33367,53,12,32,1
Oner,15,3,1,5,162,135,4.7,11370,327,17.9,82,14,16,12,12,2.36,0.4,0.35,0.46,24.6,8539,4894,3371,274,246,11.3,0.23,72.7,0,0,0,0,0,278,6,593,1,0,761,761,3152,1696,40069,0,22,287,24226,16,14,30,1
Faker,17,2,3,4,290,8,8.3,13543,390,21.3,43,19,4,8,8,1.24,0.55,0.23,0.12,12.9,21058,1893,19165,0,606,27.9,0.17,54.5,0,0,0,0,0,-270,-4,281,1,0,5961,5961,2077,0,17847,0,13,364,16713,143,10,28,1
Gumayusi,16,1,2,5,339,20,9.8,14708,423,23.1,52,13,15,6,6,1.5,0.37,0.17,0.43,15.6,12293,11320,740,233,354,16.3,0.17,54.5,0,0,0,0,0,671,22,144,0,0,11888,11888,1250,342,19149,0,15,95,9593,46,9,27,1
Keria,12,0,1,6,33,4,1,8522,245,13.4,114,63,22,19,19,3.28,1.81,0.55,0.63,34.1,9818,702,8026,1090,283,13.0,0.17,54.5,0,0,0,0,0,-304,-9,-1237,-2,0,1364,1364,1240,0,6834,2820,31,219,10185,16,21,40,1
Zeus,17,1,1,7,259,17,8.1,11577,360,18.3,37,13,5,10,10,1.15,0.4,0.31,0.16,12.5,16675,995,15535,145,519,22.9,0.25,44.4,0,0,0,0,0,155,-4,45,0,0,1313,1313,12196,0,17848,0,41,436,22308,42,13,28,1
Oner,15,1,2,11,175,150,5.4,10728,334,16.9,75,15,19,14,13,2.33,0.47,0.44,0.59,25.4,5491,4670,371,450,171,7.6,0.37,66.7,0,0,0,0,0,-559,-3,128,0,0,1701,1701,2503,1481,30515,0,14,287,19327,70,15,32,1
Faker,17,2,3,9,279,8,8.7,13827,430,21.8,42,20,5,8,8,1.31,0.62,0.25,0.16,14.2,21817,485,20538,794,679,30.0,0.34,61.1,0,0,0,0,0,424,0,-277,0,0,10088,10088,555,0,10352,0,10,258,15692,87,10,26,1
Gumayusi,17,12,2,4,375,50,11.7,18166,565,28.7,51,17,20,6,6,1.59,0.53,0.19,0.62,17.3,21984,12460,9293,231,684,30.2,0.5,88.9,0,1,0,0,1,371,-10,-207,0,0,13520,13520,762,0,14694,0,4,115,13444,24,7,27,1
Keria,14,2,1,16,10,0,0.3,9099,283,14.4,90,56,9,17,17,2.8,1.74,0.53,0.28,30.5,6726,887,5797,42,209,9.3,0.56,100.0,0,0,0,0,0,-718,0,45,0,0,2048,2048,7771,5540,3524,1283,22,196,7744,14,19,37,1
Zeus,18,5,2,3,322,27,9.8,15716,477,24.2,53,16,5,6,6,1.61,0.49,0.18,0.15,15.5,28299,21424,4844,2031,859,32.0,0.24,66.7,0,1,0,0,0,432,6,230,0,0,11775,11775,10271,0,30528,0,35,487,31055,107,8,23,1
Oner,16,1,2,9,172,146,5.2,11322,344,17.4,64,13,16,12,11,1.94,0.39,0.36,0.49,18.7,11148,5649,4616,883,338,12.6,0.3,83.3,0,0,0,0,0,-222,-26,-1126,-1,1,487,487,7264,2443,40293,0,18,310,34439,71,13,32,1
Faker,17,2,3,4,282,25,8.6,12734,386,19.6,28,17,2,7,6,0.85,0.52,0.21,0.06,8.2,20385,137,19677,571,619,23.0,0.18,50.0,0,0,0,0,0,-437,-18,-1185,-1,0,2810,2810,709,0,15537,0,14,220,12473,68,7,24,1
Gumayusi,18,2,1,6,404,32,12.3,16133,490,24.8,67,16,14,10,9,2.03,0.49,0.3,0.42,19.5,19687,17351,368,1968,597,22.2,0.24,66.7,0,0,0,0,0,408,37,381,0,0,7068,7068,2232,375,5491,0,2,51,9701,35,12,31,1
Keria,13,2,1,5,32,0,1,9072,275,14.0,131,80,19,16,15,3.98,2.43,0.49,0.58,38.2,9046,5773,2490,783,275,10.2,0.21,58.3,0,0,0,0,0,-44,2,496,0,0,3096,3096,1191,0,3693,0,37,390,7462,16,18,34,1
Zeus,15,4,3,3,252,24,8.9,12075,426,20.9,42,17,5,7,7,1.48,0.6,0.25,0.18,18.3,23447,20365,3082,0,827,31.8,0.25,53.8,1,1,0,0,0,1185,20,297,1,0,5473,5473,2571,0,14129,0,8,226,14093,110,7,25,1
Oner,13,2,1,8,144,122,5.1,9870,348,17.1,57,12,12,10,10,2.01,0.42,0.35,0.42,24.9,5254,4576,324,354,185,7.1,0.35,76.9,0,0,0,0,0,2,0,54,0,0,1264,1264,1415,529,27476,0,17,206,17038,21,11,30,1
Faker,17,3,0,4,292,16,10.3,12936,456,22.4,20,9,5,0,0,0.71,0.32,0,0.18,8.7,23466,1227,22239,0,828,31.8,0.25,53.8,0,1,0,0,0,1201,21,1284,1,0,9271,9271,732,0,6058,0,8,233,7290,0,2,16,1
Gumayusi,15,3,0,4,312,24,11,14714,519,25.5,38,12,10,4,3,1.34,0.42,0.14,0.35,16.6,16194,10665,4285,1244,571,21.9,0.25,53.8,0,0,0,0,0,1619,27,982,1,0,7035,7035,1510,0,8143,0,2,73,11514,0,6,24,1
Keria,12,1,0,10,11,0,0.4,8121,286,14.1,72,43,8,16,16,2.54,1.52,0.56,0.28,31.4,5481,859,4510,112,193,7.4,0.39,84.6,0,0,0,0,0,524,6,82,0,0,1997,1997,7782,5918,3714,1278,23,212,6230,0,18,32,1
Zeus,16,0,4,2,290,33,8.6,11836,353,21.7,41,16,4,7,6,1.22,0.48,0.21,0.12,14.1,26037,23937,2100,0,776,27.5,0.06,25.0,0,0,0,0,0,326,14,-286,-1,0,2876,2876,6488,0,15138,0,9,184,18716,144,7,27,0
Oner,13,0,5,5,147,108,4.4,9645,287,17.6,65,11,19,10,9,1.94,0.33,0.3,0.57,22.3,11326,6025,3762,1539,337,12.0,0.15,62.5,0,0,0,0,0,-389,-9,-702,-1,0,0,0,5371,1796,58786,0,28,315,40528,118,11,27,0
Faker,16,2,4,3,250,4,7.4,12000,357,22.0,28,16,5,8,6,0.83,0.48,0.24,0.15,9.6,23031,2350,20681,0,686,24.4,0.15,62.5,0,0,0,0,0,1257,18,145,0,0,4296,4296,2539,0,16383,0,15,267,22165,186,10,26,0
Gumayusi,15,2,3,2,271,16,8.1,12272,366,22.5,33,12,7,6,5,0.98,0.36,0.18,0.21,11.3,22699,15006,7543,150,676,24.0,0.12,50.0,0,0,0,0,0,-927,-11,-657,-1,0,217,217,4220,564,9658,0,3,75,21021,132,7,21,0
Keria,11,4,5,1,26,0,0.8,8903,265,16.3,124,74,15,19,18,3.69,2.2,0.57,0.45,42.6,11444,6038,2015,3391,341,12.1,0.15,62.5,0,0,0,0,0,206,6,-557,-1,0,188,188,752,0,4398,0,7,97,13261,138,21,37,0
Zeus,17,5,2,3,251,0,8.2,13883,453,21.8,46,13,9,12,10,1.5,0.42,0.39,0.29,14.2,12196,9456,2740,0,398,17.3,0.26,50.0,0,1,0,0,0,996,1,583,1,0,5334,5334,9124,0,34646,0,9,31,27172,45,16,34,1
Oner,15,0,1,9,156,124,5.1,11196,365,17.6,70,13,15,11,11,2.29,0.42,0.36,0.49,21.6,6729,2196,3562,971,220,9.5,0.29,56.3,0,0,0,0,0,710,-1,134,0,0,419,419,3806,2243,34202,0,18,309,23825,33,12,32,1
Faker,18,5,1,3,292,19,9.5,13716,448,21.5,40,18,7,7,7,1.31,0.59,0.23,0.23,12.3,26890,1169,25721,0,878,38.0,0.26,50.0,0,0,0,0,0,368,0,-317,0,0,5234,5234,4046,0,17889,0,19,306,14461,0,9,26,1
Gumayusi,17,5,3,4,344,48,11.2,15604,509,24.5,48,15,12,7,7,1.57,0.49,0.23,0.39,14.8,13309,8326,4539,444,434,18.8,0.29,56.3,1,1,0,0,0,-134,5,569,1,0,7346,7346,427,0,14217,0,4,145,9386,93,8,29,1
Keria,13,1,1,12,30,0,1,9305,304,14.6,120,70,18,18,17,3.92,2.29,0.59,0.59,37.0,11558,7810,3304,444,377,16.4,0.42,81.3,0,0,0,0,0,196,-14,-351,0,0,2560,2560,1314,408,3776,0,41,463,7514,16,20,34,1
Zeus,14,1,2,0,220,0,7.9,9354,335,21.4,21,8,2,5,3,0.75,0.29,0.18,0.07,12.4,7717,6255,769,693,276,14.2,0.04,50.0,0,0,0,0,0,-110,-3,-283,0,0,955,955,1395,0,23913,0,17,482,17405,43,6,20,0
Oner,12,0,2,2,125,92,4.5,8416,301,19.3,42,7,9,6,5,1.5,0.25,0.21,0.32,24.9,13163,349,11297,1517,471,24.3,0.07,100.0,0,0,0,0,0,63,-5,-282,0,0,0,0,3089,0,11362,0,26,576,21118,37,7,20,0
Faker,15,0,3,0,258,8,9.2,9892,354,22.7,19,5,7,5,3,0.68,0.18,0.18,0.25,11.2,15215,10594,2790,1831,544,28.1,0,0.0,0,0,0,0,0,-53,-12,-943,-1,0,1068,1068,1704,0,18726,0,15,163,19528,78,6,18,0
Gumayusi,13,1,3,1,257,19,9.2,10061,360,23.1,24,12,11,5,4,0.86,0.43,0.18,0.39,14.2,14413,13845,0,568,516,26.6,0.07,100.0,0,0,0,0,0,20,-14,-621,0,0,474,474,1020,0,6527,0,6,109,13744,56,8,19,0
Keria,11,0,1,2,25,0,0.9,5908,211,13.5,63,39,14,13,11,2.25,1.4,0.47,0.5,37.3,3709,501,3208,0,133,6.8,0.07,100.0,0,0,0,0,0,-25,0,-66,0,0,97,97,13663,10145,3478,795,25,252,7035,0,16,31,0
Zeus,17,1,6,1,299,25,8,13748,366,22.9,52,9,10,6,5,1.39,0.24,0.16,0.27,16.6,16684,13119,2917,648,445,24.4,0.05,66.7,0,0,0,0,0,852,26,210,0,0,4102,4102,10915,0,39654,0,21,98,40372,240,7,30,0
Oner,15,1,5,2,175,152,4.7,11128,297,18.5,70,13,15,12,12,1.87,0.35,0.32,0.4,22.3,6222,5187,338,697,166,9.1,0.08,100.0,0,0,0,0,0,857,8,435,1,0,367,367,2082,1035,41723,0,22,292,29149,158,13,31,0
Faker,18,0,3,2,298,17,7.9,13113,350,21.9,49,20,6,8,7,1.31,0.53,0.21,0.16,15.6,26832,1405,23998,1429,715,39.2,0.05,66.7,0,0,0,0,0,140,-14,-291,0,0,758,758,2964,0,13343,0,53,800,19284,160,10,30,0
Gumayusi,16,0,3,1,348,10,9.3,14270,380,23.8,40,16,10,7,6,1.07,0.43,0.19,0.27,12.7,12511,10877,1572,62,333,18.3,0.03,33.3,0,0,0,0,0,-75,9,354,1,0,726,726,2195,654,11475,0,5,46,17233,96,10,31,0
Keria,13,1,2,1,15,0,0.4,7731,206,12.9,103,67,11,20,19,2.75,1.79,0.53,0.29,32.8,6179,591,4567,1021,165,9.0,0.05,66.7,0,0,0,0,0,317,4,-521,0,0,265,265,6745,5198,5681,1727,15,200,11050,39,22,38,0
Zeus,18,5,3,9,425,81,9.8,21498,496,25.4,73,21,11,5,5,1.68,0.48,0.12,0.25,14.6,35406,30353,5053,0,817,28.9,0.32,77.8,1,1,0,0,0,3439,48,731,1,0,11533,11533,12955,0,31989,0,13,359,28754,130,7,28,1
Oner,17,1,2,12,191,143,4.4,13282,306,15.7,82,19,23,18,18,1.89,0.44,0.42,0.53,16.4,10183,5537,4340,306,235,8.3,0.3,72.2,0,0,0,0,0,-557,-16,-427,-1,0,251,251,10242,6003,86270,0,24,396,52529,55,20,38,1
Faker,18,6,3,7,366,34,8.4,18483,426,21.8,51,9,12,3,3,1.18,0.21,0.07,0.28,10.2,25531,1555,23720,256,589,20.9,0.3,72.2,0,3,0,0,0,-1279,-32,15,0,0,2459,2459,11557,0,44463,0,26,287,41768,152,4,20,1
Gumayusi,18,1,1,11,430,37,9.9,18485,426,21.8,60,18,14,10,8,1.38,0.42,0.23,0.32,12.0,37502,453,37049,0,865,30.6,0.28,66.7,0,0,0,0,0,-164,1,366,0,1,27044,27044,3628,884,11746,0,18,446,20510,61,14,36,1
Keria,15,5,2,10,76,8,1.8,13012,300,15.4,233,136,44,21,31,5.37,3.14,0.48,1.01,46.7,13791,12502,312,977,318,11.3,0.35,83.3,0,0,0,0,0,1642,-12,196,0,0,1285,1285,1571,0,4723,0,42,151,11126,52,35,50,1
Zeus,16,3,0,6,273,20,10,12816,469,24.0,42,16,4,7,7,1.54,0.59,0.26,0.15,15.4,19078,18187,891,0,698,30.3,0.33,64.3,1,1,0,0,0,1242,38,923,1,0,11708,11708,6372,0,8584,0,3,122,10281,0,7,23,1
Oner,13,0,2,7,144,119,5.3,8099,296,15.2,44,7,8,6,6,1.61,0.26,0.22,0.29,16.2,3835,1619,2098,118,140,6.1,0.26,50.0,0,0,0,0,0,-930,-13,-679,0,0,299,299,4396,1375,20188,0,13,273,22412,49,7,18,1
Faker,16,6,1,4,223,14,8.2,11532,422,21.6,37,10,15,5,5,1.35,0.37,0.18,0.55,13.6,22943,1361,21484,98,839,36.5,0.37,71.4,0,0,2,0,0,1414,15,675,1,0,3123,3123,8578,165,21549,0,18,203,24228,41,6,19,1
Gumayusi,14,4,4,7,221,4,8.1,12523,458,23.5,38,13,10,6,5,1.39,0.48,0.22,0.37,14.0,9744,9389,0,355,356,15.5,0.4,78.6,0,1,0,0,0,-505,-15,-204,-1,0,4518,4518,2718,632,8708,0,4,69,13870,58,11,29,1
Keria,12,1,1,12,46,4,1.7,8362,306,15.7,111,63,20,13,13,4.06,2.3,0.48,0.73,40.8,7270,5697,979,594,266,11.6,0.48,92.9,0,0,0,0,0,434,13,457,0,0,3175,3175,1885,0,3202,0,8,61,7925,21,15,26,1
Zeus,18,2,4,7,286,3,8.1,13954,397,20.9,53,20,8,9,9,1.51,0.57,0.26,0.23,17.7,13676,7632,6044,0,389,17.1,0.26,56.3,0,0,0,0,0,-543,-4,-884,-1,0,2760,2760,2444,0,25826,0,13,134,21726,146,10,28,1
Oner,15,2,2,9,177,146,5,11886,338,17.8,67,14,19,12,12,1.91,0.4,0.34,0.54,22.3,5971,5357,145,469,170,7.5,0.31,68.8,1,1,0,0,0,461,20,527,1,1,2445,2445,6278,2313,43785,0,17,244,29029,48,13,31,1
Faker,17,4,3,7,288,31,8.2,14469,412,21.7,47,19,3,9,8,1.34,0.54,0.26,0.09,15.7,28276,711,27565,0,804,35.3,0.31,68.8,0,1,0,0,0,19,7,374,0,0,7850,7850,965,0,11081,0,13,264,15168,131,11,32,1
Gumayusi,16,7,3,6,358,40,10.2,17691,503,26.5,49,15,16,3,3,1.39,0.43,0.09,0.46,16.3,27718,19072,6733,1913,789,34.6,0.37,81.3,0,0,1,0,0,-268,23,436,0,0,5585,5585,211,0,11922,0,2,119,17859,104,8,27,1
Keria,14,1,3,14,10,0,0.3,8650,246,13.0,84,54,6,16,16,2.39,1.54,0.46,0.17,28.0,4456,835,3621,0,127,5.6,0.43,93.8,0,0,0,0,0,346,1,-398,-1,0,1524,1524,11032,8982,6829,2582,13,225,11315,87,18,34,1
Zeus,18,1,2,0,342,20,9.5,13410,373,21.9,45,15,7,12,10,1.25,0.42,0.33,0.19,13.9,9720,6313,2460,947,270,14.2,0.03,25.0,0,0,0,0,0,-58,6,-98,0,0,1732,1732,2535,0,24222,0,11,147,18403,56,14,32,0
Oner,14,1,3,1,154,132,4.3,10297,286,16.8,62,8,16,9,6,1.72,0.22,0.25,0.44,19.1,6265,4938,895,432,174,9.1,0.06,50.0,0,0,0,0,0,-1174,-16,-1054,-1,0,1560,1560,2596,0,27225,0,7,136,30840,115,10,30,0
Faker,17,1,3,2,269,24,7.5,12261,341,20.1,52,20,6,8,8,1.44,0.56,0.22,0.17,16.0,17953,330,17623,0,499,26.2,0.08,75.0,0,0,0,0,0,-69,5,-371,0,0,2294,2294,1989,0,13183,0,15,326,20854,135,10,29,0
Gumayusi,16,1,2,2,392,23,10.9,17158,477,28.1,72,15,23,6,6,2,0.42,0.17,0.64,22.2,28766,19617,8105,1044,799,42.0,0.08,75.0,0,0,0,0,0,-473,-16,230,0,0,6280,6280,2122,0,10030,0,0,81,18450,14,11,29,0
Keria,13,0,2,4,14,0,0.4,8014,223,13.1,93,63,8,22,19,2.58,1.75,0.61,0.22,28.7,5792,866,4926,0,161,8.5,0.11,100.0,0,0,0,0,0,-642,2,-691,0,0,1047,1047,11785,8606,4747,2900,25,251,10871,41,24,40,0
